Id,SalePrice
2083,148152.5
2084,112288.92
2085,133660.8
2086,121384.62
2087,122454.08
2088,101227.78
2089,95859.5
2090,144398.44
2091,138928.28
2092,140763.18
2093,143703.65
2094,107858.47
2095,146564.64
2096,88192.04
2097,96573.58
2098,147166.82
2099,64452.37
2100,137536.455
2101,128929.38
2102,132281.8
2103,108654.8
2104,134470.53
2105,144563.27
2106,86628.29
2107,173603.59
2108,117536.16
2109,116330.96
2110,138826.93
2111,146718.98
2112,142803.62
2113,117877.75
2114,108165.0
2115,152062.0
2116,110124.9
2117,149835.21
2118,118605.0
2119,105355.35
2120,112116.32
2121,114155.35
2122,105140.47
2123,89631.58
2124,155477.19
2125,134765.0
2126,155841.76
2127,139086.53
2128,136394.8
2129,99606.12
2130,153460.66
2131,142867.83
2132,115654.51
2133,112509.8
2134,116238.53
2135,102091.32
2136,96980.22
2137,126437.71
2138,137777.59
2139,153240.43
2140,134606.0
2141,136010.03
2142,139404.25
2143,144938.33
2144,122979.56
2145,137070.75
2146,147606.75
2147,161047.0
2148,128001.94
2149,133756.6
2150,199785.55
2151,100825.5
2152,174112.085
2153,157282.0
2154,102633.72
2155,143771.68
2156,255245.72
2157,240012.965
2158,240526.98
2159,226123.7
2160,169083.84
2161,249356.54
2162,317527.68
2163,318936.365
2164,227079.66
2165,171672.0
2166,145999.0
2167,198387.38
2168,211138.06
2169,194909.05
2170,218361.1
2171,147333.87
2172,140050.96
2173,163522.43
2174,237050.93
2175,304720.7
2176,313791.865
2177,258361.19
2178,206476.2
2179,147050.0
2180,226419.045
2181,194325.72
2182,235521.1
2183,190698.86
2184,139147.5
2185,128436.87
2186,143970.85
2187,148825.2
2188,149883.57
2189,216735.275
2190,84285.75
2191,90184.93
2192,96210.11
2193,95734.5
2194,97920.0
2195,116446.29
2196,110303.84
2197,113203.44
2198,139978.0
2199,162453.0
2200,125193.12
2201,130353.0
2202,159909.85
2203,164058.44
2204,185820.64
2205,117074.76
2206,127519.65
2207,181571.695
2208,210301.96
2209,218607.355
2210,120315.47
2211,111235.8
2212,112711.75
2213,99507.5
2214,168863.7
2215,103176.41
2216,145918.05
2217,69857.67
2218,94932.56
2219,84460.69
2220,84723.38
2221,298842.06
2222,282281.49
2223,295778.62
2224,220964.565
2225,146440.1
2226,197158.05
2227,215680.7
2228,270828.43
2229,224806.73
2230,170070.92
2231,216395.065
2232,185225.18
2233,186730.03
2234,228124.03
2235,258299.225
2236,262647.89
2237,329235.715
2238,194659.49
2239,124778.35
2240,161354.82
2241,151223.87
2242,136870.5
2243,137005.53
2244,100853.8
2245,95473.33
2246,146815.5
2247,91133.0
2248,126430.0
2249,126665.0
2250,139981.5
2251,148346.18
2252,165476.0
2253,159194.03
2254,177878.5
2255,186572.85
2256,178597.65
2257,214671.005
2258,165103.86
2259,178239.0
2260,146887.5
2261,175789.69
2262,209695.81
2263,326520.85
2264,330394.685
2265,162731.75
2266,264604.765
2267,309238.275
2268,315622.76
2269,161888.5
2270,165743.8
2271,221125.61
2272,198093.18
2273,166147.5
2274,172082.5
2275,173078.0
2276,172901.61
2277,182504.3
2278,153306.75
2279,123568.52
2280,119837.12
2281,189148.25
2282,199680.705
2283,92756.42
2284,109193.49
2285,135325.75
2286,128006.53
2287,328056.23
2288,272984.125
2289,324344.565
2290,329665.26
2291,310923.795
2292,338403.125
2293,335031.185
2294,335406.835
2295,337001.915
2296,266660.47
2297,294053.615
2298,318044.685
2299,315722.745
2300,322592.32
2301,259142.775
2302,252899.57
2303,232214.545
2304,255270.74
2305,203050.925
2306,205631.275
2307,197410.96
2308,216818.12
2309,267007.945
2310,208708.22
2311,202667.93
2312,176076.12
2313,178661.05
2314,175692.71
2315,178466.67
2316,208271.38
2317,178931.53
2318,179160.33
2319,174643.25
2320,183269.43
2321,237965.08
2322,170266.74
2323,166731.25
2324,170249.41
2325,213837.71
2326,167233.82
2327,216537.05
2328,224084.4
2329,181120.0
2330,177170.5
2331,334995.18
2332,319533.175
2333,312423.33
2334,270641.89
2335,261464.76
2336,326645.24
2337,215225.175
2338,257738.735
2339,223558.63
2340,333487.23
2341,223956.4
2342,223058.79
2343,218568.65
2344,245237.905
2345,251019.52
2346,204678.375
2347,192087.34
2348,219797.46
2349,179846.93
2350,258891.83
2351,254582.2
2352,240319.895
2353,299855.93
2354,127375.05
2355,144035.95
2356,154239.0
2357,202497.39
2358,204441.05
2359,126590.92
2360,121451.5
2361,138129.37
2362,270150.945
2363,145962.5
2364,150283.69
2365,213053.2
2366,171462.54
2367,225830.445
2368,209610.7
2369,222938.48
2370,176738.0
2371,171934.2
2372,192472.96
2373,251869.535
2374,279721.395
2375,221582.37
2376,266311.08
2377,294897.08
2378,136069.0
2379,198049.925
2380,145487.09
2381,158881.0
2382,184379.6
2383,195769.425
2384,241802.415
2385,149877.5
2386,142212.5
2387,133934.83
2388,100941.54
2389,123850.03
2390,135353.06
2391,136164.0
2392,115831.48
2393,153730.5
2394,148976.0
2395,199497.185
2396,148706.0
2397,203060.5
2398,128129.1
2399,64146.01
2400,61881.86
2401,117547.5
2402,132731.3
2403,134906.98
2404,138589.37
2405,161544.0
2406,135825.0
2407,130876.38
2408,136596.14
2409,135487.8
2410,157004.5
2411,120999.5
2412,147676.5
2413,142214.5
2414,129973.46
2415,128958.96
2416,122298.0
2417,130312.88
2418,126709.5
2419,140330.67
2420,123775.33
2421,148011.03
2422,120632.66
2423,148088.15
2424,150889.32
2425,252441.53
2426,129977.76
2427,146196.85
2428,158550.13
2429,116519.5
2430,131903.2
2431,118075.66
2432,137003.5
2433,142830.75
2434,142198.5
2435,154124.34
2436,104572.08
2437,107889.03
2438,118088.96
2439,118726.81
2440,122319.16
2441,103314.15
2442,104801.14
2443,113950.42
2444,127951.18
2445,91050.54
2446,127375.79
2447,177613.2
2448,155692.0
2449,111157.5
2450,152562.36
2451,133505.02
2452,185906.32
2453,99900.43
2454,124845.75
2455,101563.54
2456,135017.0
2457,116709.54
2458,106390.64
2459,110643.86
2460,136032.23
2461,117640.0
2462,130436.0
2463,117271.16
2464,150236.03
2465,128225.1
2466,115036.59
2467,112776.58
2468,93557.07
2469,96893.18
2470,179571.32
2471,170763.0
2472,163383.75
2473,120911.09
2474,119878.48
2475,202119.32
2476,108053.77
2477,130617.25
2478,160792.64
2479,126144.47
2480,141719.71
2481,133313.25
2482,134582.53
2483,118871.16
2484,126352.68
2485,126336.16
2486,151940.5
2487,204665.29
2488,126396.75
2489,151126.0
2490,152845.75
2491,82040.83
2492,184574.5
2493,136867.57
2494,163475.69
2495,99068.51
2496,215538.375
2497,147884.5
2498,114647.58
2499,93824.54
2500,143645.22
2501,134371.05
2502,141507.34
2503,111197.37
2504,192029.82
2505,232532.75
2506,261744.33
2507,292630.155
2508,256797.64
2509,220863.79
2510,215160.78
2511,187450.88
2512,218387.75
2513,213978.6
2514,210173.485
2515,151453.5
2516,157838.41
2517,133860.32
2518,138904.0
2519,226070.1
2520,209828.5
2521,195384.0
2522,218553.5
2523,133534.0
2524,136977.19
2525,144713.7
2526,140563.8
2527,120264.67
2528,127715.5
2529,132327.1
2530,115929.62
2531,285845.175
2532,233092.64
2533,198722.85
2534,228934.13
2535,276967.21
2536,238926.79
2537,214644.13
2538,174418.68
2539,178378.61
2540,182533.27
2541,178415.45
2542,178477.78
2543,125935.26
2544,134411.33
2545,129971.08
2546,143482.33
2547,141669.72
2548,153524.49
2549,165173.39
2550,288513.54
2551,145733.6
2552,121813.52
2553,90290.04
2554,119115.38
2555,109612.5
2556,113203.24
2557,118759.66
2558,178874.31
2559,141767.89
2560,128166.71
2561,106925.5
2562,131030.15
2563,140138.48
2564,168288.0
2565,119936.5
2566,160122.115
2567,132950.58
2568,185487.64
2569,185431.875
2570,117541.07
2571,213998.63
2572,144322.0
2573,211152.3
2574,269603.74
2575,121259.05
2576,148140.35
2577,158563.28
2578,94969.84
2579,90219.41
2580,136419.14
2581,137175.39
2582,123493.0
2583,259447.66
2584,159145.49
2585,207710.45
2586,210454.955
2587,190772.93
2588,128538.41
2589,145666.7
2590,230560.305
2591,213043.25
2592,230930.14
2593,243690.77
2594,173985.01
2595,196026.695
2596,317386.12
2597,227126.08
2598,276937.53
2599,288228.16
2600,170891.295
2601,134429.6
2602,88320.21
2603,93738.59
2604,88607.0
2605,89631.13
2606,148192.3
2607,171533.83
2608,211148.14
2609,170258.67
2610,110934.0
2611,161755.0
2612,155154.74
2613,127352.0
2614,123243.64
2615,147861.87
2616,136660.41
2617,174782.765
2618,179334.965
2619,187918.5
2620,184515.0
2621,183981.0
2622,187519.28
2623,245083.09
2624,296131.605
2625,282777.795
2626,165547.99
2627,164997.12
2628,335133.54
2629,325102.795
2630,302080.465
2631,333456.49
2632,331769.105
2633,284688.36
2634,333246.4
2635,151973.17
2636,189397.05
2637,164313.875
2638,251828.31
2639,181159.62
2640,153070.0
2641,112576.8
2642,212128.92
2643,100832.54
2644,129927.75
2645,93859.71
2646,91961.71
2647,95705.0
2648,133495.5
2649,141396.83
2650,129296.0
2651,155032.04
2652,331063.615
2653,234437.245
2654,275412.525
2655,336952.21
2656,292820.41
2657,282690.235
2658,285116.99
2659,283751.23
2660,317515.26
2661,320834.81
2662,329738.26
2663,286501.945
2664,261177.39
2665,293629.605
2666,280750.52
2667,171314.98
2668,177366.43
2669,180012.1
2670,278927.41
2671,178338.13
2672,184024.49
2673,214488.12
2674,225270.68
2675,161017.06
2676,187259.85
2677,188491.27
2678,261187.455
2679,288556.48
2680,273005.73
2681,330627.335
2682,309754.11
2683,317329.71
2684,305785.59
2685,310675.965
2686,264348.7
2687,280792.83
2688,222245.91
2689,195489.775
2690,314107.4
2691,202547.3
2692,134567.08
2693,191618.51
2694,127909.35
2695,195200.63
2696,183047.24
2697,203055.4
2698,205137.28
2699,193015.05
2700,172899.04
2701,150286.25
2702,121905.47
2703,136846.67
2704,144393.0
2705,126523.33
2706,120063.66
2707,124556.68
2708,136339.5
2709,107076.83
2710,124714.98
2711,280756.79
2712,325656.585
2713,164566.57
2714,150693.78
2715,172295.47
2716,150205.93
2717,184975.05
2718,222305.69
2719,160092.5
2720,156253.0
2721,144891.5
2722,167032.53
2723,145051.0
2724,130092.5
2725,139784.25
2726,148166.5
2727,166614.5
2728,160893.5
2729,158297.83
2730,147064.5
2731,117137.71
2732,118763.16
2733,155226.0
2734,146676.55
2735,133847.75
2736,151951.0
2737,125657.5
2738,134781.3
2739,162741.59
2740,136081.88
2741,151948.75
2742,152850.0
2743,150807.5
2744,144054.0
2745,139252.25
2746,134528.25
2747,154666.58
2748,125684.21
2749,127614.5
2750,135440.25
2751,131738.0
2752,249292.295
2753,151908.55
2754,221181.875
2755,119889.62
2756,107073.21
2757,76851.27
2758,91201.11
2759,152544.16
2760,150391.82
2761,148654.0
2762,145361.25
2763,173279.3
2764,152621.54
2765,236416.925
2766,157527.01
2767,91385.5
2768,125660.69
2769,139658.59
2770,136775.5
2771,116287.4
2772,125058.59
2773,205027.4
2774,141293.0
2775,137548.5
2776,141622.32
2777,141845.3
2778,83427.69
2779,192406.44
2780,107458.4
2781,101553.09
2782,103468.05
2783,111514.17
2784,130771.0
2785,144014.57
2786,89223.22
2787,114612.0
2788,97869.1
2789,147792.26
2790,83949.43
2791,119074.46
2792,79979.15
2793,176430.125
2794,119937.8
2795,117341.04
2796,98641.54
2797,185748.695
2798,126394.07
2799,122090.7
2800,73976.12
2801,111552.14
2802,135019.0
2803,158527.42
2804,143345.91
2805,91096.0
2806,99362.31
2807,139817.25
2808,149842.0
2809,131957.33
2810,139736.09
2811,164618.55
2812,145251.04
2813,167648.13
2814,166526.375
2815,97332.93
2816,233551.725
2817,135889.5
2818,132112.03
2819,164887.53
2820,138364.66
2821,101158.25
2822,177255.28
2823,270420.85
2824,169213.55
2825,153093.36
2826,134177.46
2827,140077.0
2828,254194.54
2829,205341.745
2830,251686.635
2831,189592.53
2832,273742.54
2833,279233.22
2834,213609.05
2835,223957.72
2836,192253.74
2837,161964.0
2838,148982.02
2839,179365.0
2840,193916.78
2841,203524.3
2842,222369.05
2843,151137.08
2844,152863.83
2845,122915.0
2846,214211.38
2847,199031.5
2848,206197.255
2849,209917.65
2850,282233.06
2851,233472.56
2852,225551.61
2853,246751.525
2854,140534.0
2855,201597.995
2856,210296.73
2857,187632.85
2858,201584.35
2859,149575.29
2860,120911.75
2861,142824.66
2862,192445.3
2863,121445.0
2864,254333.24
2865,142584.64
2866,132113.5
2867,98468.74
2868,114763.16
2869,130026.63
2870,156626.0
2871,109113.08
2872,66249.71
2873,102439.25
2874,142779.92
2875,112015.12
2876,149452.1
2877,147164.38
2878,160377.33
2879,138304.34
2880,107712.45
2881,157000.25
2882,177086.0
2883,201670.03
2884,191740.695
2885,178961.25
2886,211604.975
2887,99968.27
2888,120422.58
2889,61457.08
2890,90224.03
2891,138511.55
2892,71493.87
2893,103395.09
2894,80010.47
2895,295876.975
2896,285416.145
2897,194163.0
2898,147218.3
2899,221642.08
2900,159095.37
2901,197084.875
2902,203492.9
2903,322566.33
2904,318152.78
2905,133875.66
2906,190490.16
2907,114521.33
2908,129312.33
2909,148098.88
2910,83883.0
2911,88156.71
2912,155191.0
2913,90719.71
2914,88485.0
2915,86936.0
2916,85781.71
2917,153041.37
2918,108456.5
2919,224844.905
