Id,SalePrice
1875,209330.44461735303
1876,202172.37430485303
1877,205978.15555485303
1878,203643.71610172803
1879,139404.31668766553
1880,136759.49930485303
1881,236974.15360172803
1882,243171.41141422803
1883,186669.68680485303
1884,205566.62430485303
1885,229320.49930485303
1886,276407.72586735303
1887,206617.13016422803
1888,246639.83328922803
1889,170494.49930485303
1890,102683.49051579053
1891,111381.62430485303
1892,107215.56864079053
1893,134390.19266422803
1894,128891.76688297803
1895,132049.83914860303
1896,126631.78446110303
1897,113981.85575016553
1898,108060.03055485303
1899,166979.67117985303
1900,156664.26200016553
1901,180995.55203922803
1902,167833.88504704053
1903,204416.79422672803
1904,158685.64481266553
1905,193506.21024235303
1906,161643.91141422803
1907,226855.04422672803
1908,105927.84305485303
1909,138904.75516422803
1910,118911.05301579053
1911,233032.55399235303
1912,316534.89383610303
1913,157447.13211735303
1914,30522.12528141553
1915,298085.96219547803
1916,95997.86063297803
1917,242049.53055485303
1918,137587.74442204053
1919,169581.97782047803
1920,168804.25125797803
1921,345597.01492985303
1922,313848.77274235303
1923,229876.95242985303
1924,234627.40946110303
1925,203311.64871891553
1926,342579.33524235303
1927,130445.36356266553
1928,165963.98367985303
1929,117336.25614079053
1930,131146.62821110303
1931,134219.77274235303
1932,130178.05985172803
1933,196393.26590641553
1934,176161.17117985303
1935,171918.67703922803
1936,191670.12430485303
1937,185860.47977360303
1938,173802.01492985303
1939,255259.52274235303
1940,191207.46805485303
1941,168954.73953922803
1942,167482.18485172803
1943,230438.06961735303
1944,338405.24930485303
1945,348212.80399235303
1946,166479.57938297803
1947,212159.35867985303
1948,169552.23953922803
1949,234465.32547672803
1950,193110.03836735303
1951,248330.08719547803
1952,210260.26297672803
1953,172224.01395329053
1954,183752.95242985303
1955,134660.09891422803
1956,257579.10770329053
1957,155321.83719547803
1958,255396.78836735303
1959,135503.47586735303
1960,117416.19168766553
1961,122784.84305485303
1962,91926.74735172803
1963,107391.08328922803
1964,106400.90164860303
1965,146953.90555485303
1966,149255.52860172803
1967,295313.38407047803
1968,354220.79813297803
1969,346544.99149235303
1970,373296.20340641553
1971,354632.11649235303
1972,348369.19266422803
1973,274014.13797672803
1974,320528.30399235303
1975,353435.43680485303
1976,275364.12430485303
1977,334572.03055485303
1978,338350.96805485303
1979,307768.33719547803
1980,233251.47586735303
1981,315988.97782047803
1982,231620.73367985303
1983,221862.53836735303
1984,168797.60086735303
1985,217501.99930485303
1986,202708.17117985303
1987,188549.41532047803
1988,169681.06961735303
1989,190052.18680485303
1990,204879.74149235303
1991,228431.16532047803
1992,210237.61453922803
1993,169477.50711735303
1994,221323.31961735303
1995,183930.27274235303
1996,257076.42117985303
1997,310809.53055485303
1998,301112.85672672803
1999,271767.70242985303
2000,303744.93485172803
2001,257566.47391422803
2002,238522.01492985303
2003,254472.16922672803
2004,273746.35086735303
2005,233551.50711735303
2006,235959.85282047803
2007,257565.73953922803
2008,227865.51688297803
2009,203368.80008610303
2010,196938.60672672803
2011,153021.10867985303
2012,178573.07742985303
2013,180967.15555485303
2014,181981.49930485303
2015,218356.52274235303
2016,195614.53836735303
2017,196869.30399235303
2018,109813.64285954053
2019,136777.70828922803
2020,77076.24539860303
2021,97047.49930485303
2022,207526.22196110303
2023,137941.11063297803
2024,254827.38016422803
2025,338191.56961735303
2026,184234.41336735303
2027,160987.85867985303
2028,155804.36746891553
2029,165942.71024235303
2030,269085.16922672803
2031,247442.50516422803
2032,262034.50516422803
2033,257677.52860172803
2034,179686.75711735303
2035,232581.35867985303
2036,205990.95242985303
2037,220570.22293766553
2038,257199.88211735303
2039,244685.23172672803
2040,296742.55203922803
2041,-905748345146689.4
2042,214407.46805485303
2043,166951.70047672803
2044,165220.34696110303
2045,206375.99344547803
2046,153320.25418766553
2047,137419.18485172803
2048,140181.03055485303
2049,136550.40555485303
2050,167988.47196110303
2051,82117.91141422803
2052,120171.51688297803
2053,151652.17801579053
2054,100203.23758610303
2055,165596.25223454053
2056,142063.82938297803
2057,101256.43387516553
2058,209481.81864079053
2059,137736.00711735303
2060,163243.95047672803
2061,177108.52860172803
2062,128740.10477360303
2063,124610.36160954053
2064,143589.32547672803
2065,125146.18680485303
2066,173674.97000797803
2067,95668.31571110303
2068,148309.28836735303
2069,88259.87137516553
2070,112157.11746891553
2071,102531.22684391553
2072,136767.18973454053
2073,118800.62430485303
2074,182948.92508610303
2075,160141.09305485303
2076,119272.09989079053
2077,169055.77469547803
2078,128896.39188297803
2079,123579.77274235303
2080,122313.36844547803
2081,122044.23075016553
2082,134594.68094547803
2083,150713.03055485303
2084,108718.10086735303
2085,116882.80496891553
2086,106141.92996891553
2087,119582.80399235303
2088,95981.84891422803
2089,70454.64676579053
2090,121840.49442204053
2091,126287.52567204053
2092,119079.91336735303
2093,127014.56864079053
2094,118147.38504704053
2095,165872.66043766553
2096,71029.15262516553
2097,103364.52567204053
2098,166848.93485172803
2099,58855.76590641553
2100,1.0164443081376686e+16
2101,109190.14481266553
2102,117476.99051579053
2103,101059.68778141553
2104,118957.51883610303
2105,141781.49442204053
2106,1.0164443081408048e+16
2107,196891.71610172803
2108,122477.82450016553
2109,115440.00711735303
2110,122981.46805485303
2111,115689.73270329053
2112,143876.22879704053
2113,115708.12918766553
2114,118539.26590641553
2115,164886.70047672803
2116,112956.31766422803
2117,157136.85672672803
2118,128430.19266422803
2119,118350.93680485303
2120,112985.09793766553
2121,1.8332010705215466e+17
2122,123303.81961735303
2123,68714.33035954053
2124,164120.48856266553
2125,132503.00516422803
2126,155398.88992985303
2127,-501835710619913.6
2128,125194.60184391553
2129,72625.10965641553
2130,145309.59891422803
2131,140776.78934391553
2132,107916.17899235303
2133,125193.84305485303
2134,124864.55496891553
2135,95579.76883610303
2136,71390.46121891553
2137,108000.33621891553
2138,127723.51883610303
2139,151785.43289860303
2140,145521.52176579053
2141,154565.76492985303
2142,133018.56864079053
2143,143421.02274235303
2144,128788.30887516553
2145,145588.28836735303
2146,185475.72391422803
2147,140969.92606266553
2148,116694.61453922803
2149,121875.84598454053
2150,240425.41336735303
2151,128758.91336735303
2152,186087.69461735303
2153,166229.62528141553
2154,88318.71805485303
2155,141573.84891422803
2156,249893.38797672803
2157,226290.13992985303
2158,237315.61649235303
2159,207249.57547672803
2160,180379.62625797803
2161,234480.30203922803
2162,324397.18778141553
2163,317569.29617985303
2164,256114.69461735303
2165,205205.94461735303
2166,173814.34305485303
2167,219041.86649235303
2168,204073.65555485303
2169,194564.03836735303
2170,218275.16532047803
2171,157421.18485172803
2172,131856.96414860303
2173,172042.31180485303
2174,223644.63211735303
2175,278937.55399235303
2176,293657.31961735303
2177,231194.80399235303
2178,218505.46610172803
2179,137247.85086735303
2180,211513.50223454053
2181,201208.76492985303
2182,227178.85086735303
2183,193680.40360172803
2184,111152.98075016553
2185,111730.74344547803
2186,-905748345302094.6
2187,159627.30203922803
2188,155318.18192204053
2189,215764.73758610303
2190,88261.18875797803
2191,62146.92801579053
2192,77578.80203922803
2193,116129.00028141553
2194,97561.47391422803
2195,124778.12625797803
2196,113153.51395329053
2197,126018.22489079053
2198,157946.85867985303
2199,168190.10184391553
2200,146745.15360172803
2201,156735.93875797803
2202,223146.71512516553
2203,137919.38211735303
2204,188548.72586735303
2205,124243.22586735303
2206,148476.87723454053
2207,249853.83035954053
2208,258252.21610172803
2209,248070.20535954053
2210,122295.78055485303
2211,123811.05594547803
2212,129671.49930485303
2213,113580.53250797803
2214,127497.43973454053
2215,101745.36649235303
2216,166651.23172672803
2217,96368.43485172803
2218,1829626124298599.0
2219,1829626124284778.0
2220,32209.73465641553
2221,299621.27469547803
2222,273274.10086735303
2223,267473.95242985303
2224,207947.92117985303
2225,115088.39481266553
2226,189639.48953922803
2227,204498.16141422803
2228,269187.88992985303
2229,255016.47586735303
2230,153595.49149235303
2231,214769.37430485303
2232,188623.92899235303
2233,199819.87235172803
2234,251776.51297672803
2235,222818.63211735303
2236,256778.41141422803
2237,297374.55985172803
2238,197105.51981266553
2239,85668.29910954053
2240,153673.88211735303
2241,149440.11160954053
2242,121102.78055485303
2243,120212.46610172803
2244,105811.81766422803
2245,114965.69657047803
2246,145098.25907047803
2247,109614.54032047803
2248,124050.57938297803
2249,110729.98367985303
2250,122076.85672672803
2251,1.0164443081422884e+16
2252,183763.90555485303
2253,145219.19461735303
2254,171853.73075016553
2255,184779.82645329053
2256,170770.44852360303
2257,209522.34305485303
2258,157396.68680485303
2259,172608.66336735303
2260,154449.90848454053
2261,218911.08524235303
2262,231422.57742985303
2263,334880.18680485303
2264,387300.49149235303
2265,135445.80692204053
2266,297734.50711735303
2267,335962.29422672803
2268,420104.89969547803
2269,152383.50125797803
2270,197540.56766422803
2271,216733.15555485303
2272,184158.85672672803
2273,159714.74637516553
2274,187314.20242985303
2275,171714.89774235303
2276,196646.83719547803
2277,188268.52274235303
2278,145304.56180485303
2279,130633.00711735303
2280,118088.70242985303
2281,159149.28055485303
2282,179440.62430485303
2283,107333.88797672803
2284,116782.35086735303
2285,155977.14774235303
2286,122538.81180485303
2287,339898.56375797803
2288,289756.50125797803
2289,331633.03250797803
2290,395033.39188297803
2291,317614.95438297803
2292,332943.67899235303
2293,386836.85282047803
2294,362468.62430485303
2295,363294.06961735303
2296,287521.73563297803
2297,326615.80594547803
2298,332891.89774235303
2299,324581.19266422803
2300,325945.20242985303
2301,307029.42899235303
2302,251124.78836735303
2303,261134.34305485303
2304,258019.74344547803
2305,198239.72391422803
2306,192563.97196110303
2307,201972.28446110303
2308,248827.30301579053
2309,283690.41336735303
2310,229540.92313297803
2311,210914.83524235303
2312,176049.35282047803
2313,169785.06961735303
2314,178912.18875797803
2315,173258.50125797803
2316,191675.08719547803
2317,193719.15555485303
2318,179282.18680485303
2319,185057.19657047803
2320,184881.11844547803
2321,238583.31180485303
2322,184430.24149235303
2323,198737.17899235303
2324,177639.07547672803
2325,205686.80399235303
2326,172191.82742985303
2327,202484.30399235303
2328,215249.03836735303
2329,191094.43680485303
2330,182335.02274235303
2331,324594.48172672803
2332,354837.84305485303
2333,306734.31180485303
2334,258387.06961735303
2335,285670.07742985303
2336,296249.49930485303
2337,200448.90750797803
2338,258453.25125797803
2339,231994.19266422803
2340,308032.50711735303
2341,209365.11063297803
2342,239458.77078922803
2343,227911.43289860303
2344,212066.03641422803
2345,236680.74149235303
2346,231551.10282047803
2347,206256.50125797803
2348,250371.35086735303
2349,180673.26492985303
2350,300343.89774235303
2351,270289.02469547803
2352,260011.17703922803
2353,241785.60672672803
2354,151882.15946110303
2355,159871.70242985303
2356,153780.00711735303
2357,191245.42899235303
2358,193652.55203922803
2359,126845.17801579053
2360,120322.96805485303
2361,155037.37821110303
2362,263723.31180485303
2363,142138.47391422803
2364,164539.63895329053
2365,223415.22391422803
2366,212963.92313297803
2367,237682.92313297803
2368,220459.28836735303
2369,224862.50907047803
2370,167486.21805485303
2371,163989.95242985303
2372,210806.53934391553
2373,278040.13992985303
2374,306641.42117985303
2375,240526.25907047803
2376,284975.47586735303
2377,319122.04617985303
2378,158599.53153141553
2379,217256.59696110303
2380,138231.84110172803
2381,164224.35672672803
2382,193749.85867985303
2383,202019.13211735303
2384,235930.31961735303
2385,155858.49832829053
2386,135803.90848454053
2387,139915.30399235303
2388,85800.30789860303
2389,108997.72586735303
2390,165573.36746891553
2391,143354.41922672803
2392,119441.16336735303
2393,170676.94461735303
2394,142258.35086735303
2395,198301.30106266553
2396,129631.69364079053
2397,210113.09891422803
2398,130129.01395329053
2399,72800.41141422803
2400,78292.93094547803
2401,132635.13016422803
2402,130483.80301579053
2403,146176.31961735303
2404,145837.98172672803
2405,153218.40164860303
2406,137883.86453922803
2407,117561.70242985303
2408,126666.84110172803
2409,111725.39774235303
2410,173833.58719547803
2411,115454.84110172803
2412,158219.24442204053
2413,134537.33133610303
2414,154126.53836735303
2415,134528.49930485303
2416,124305.56082829053
2417,119310.19364079053
2418,134009.37430485303
2419,131163.42508610303
2420,122710.18094547803
2421,144260.74344547803
2422,109621.98075016553
2423,130837.65067204053
2424,162051.35672672803
2425,176760.76102360303
2426,140151.77371891553
2427,137471.60184391553
2428,175918.52762516553
2429,106063.63211735303
2430,130156.87821110303
2431,92566.55985172803
2432,162562.86063297803
2433,146601.80789860303
2434,145278.02469547803
2435,169225.52371891553
2436,115945.75321110303
2437,97094.75711735303
2438,113349.10477360303
2439,85878.47586735303
2440,122309.92508610303
2441,82099.96610172803
2442,90221.50028141553
2443,125943.42117985303
2444,129899.47293766553
2445,80901.15067204053
2446,133511.47586735303
2447,188085.17020329053
2448,132732.82059391553
2449,112208.36844547803
2450,154951.78739079053
2451,96980.73758610303
2452,199448.78836735303
2453,93734.93289860303
2454,125653.92508610303
2455,113699.80399235303
2456,136117.47196110303
2457,147564.30887516553
2458,139352.14578922803
2459,112356.03739079053
2460,151192.97391422803
2461,132951.44754704053
2462,137048.86649235303
2463,135182.31766422803
2464,178383.95145329053
2465,128556.16239079053
2466,113349.15457829053
2467,126300.21414860303
2468,77510.14383610303
2469,90744.88504704053
2470,199872.85867985303
2471,211816.80399235303
2472,171397.80106266553
2473,136496.41532047803
2474,1.016444308139926e+16
2475,221983.70828922803
2476,117121.94950016553
2477,118721.07254704053
2478,157704.48953922803
2479,109636.59891422803
2480,152312.98367985303
2481,111390.64285954053
2482,101865.36453922803
2483,107078.11453922803
2484,124893.67899235303
2485,131139.51395329053
2486,184026.67117985303
2487,182345.54813297803
2488,160391.99637516553
2489,158107.36258610303
2490,141866.37235172803
2491,76650.21414860303
2492,176354.88407047803
2493,152373.42703922803
2494,139885.76102360303
2495,78793.69559391553
2496,221716.41727360303
2497,159397.35086735303
2498,108128.92508610303
2499,77473.75418766553
2500,118727.98953922803
2501,145704.05203922803
2502,150095.56766422803
2503,105305.06961735303
2504,172511.34989079053
2505,235314.88114079053
2506,249460.31180485303
2507,267159.53055485303
2508,245763.11649235303
2509,219796.10086735303
2510,226999.21805485303
2511,173172.74930485303
2512,208908.00711735303
2513,211571.84500797803
2514,283658.18289860303
2515,157831.58328922803
2516,173925.17117985303
2517,157636.77078922803
2518,167033.90360172803
2519,235695.68680485303
2520,216787.38211735303
2521,183928.06180485303
2522,224379.80399235303
2523,108243.65946110303
2524,138291.46610172803
2525,-905748345289910.4
2526,152205.63504704053
2527,119173.35379704053
2528,144130.70926579053
2529,60144.53836735303
2530,133402.51102360303
2531,240399.66336735303
2532,221692.72586735303
2533,200477.12430485303
2534,236208.47586735303
2535,286012.12430485303
2536,243464.24930485303
2537,258849.49149235303
2538,178061.43875797803
2539,187067.40360172803
2540,176983.13407047803
2541,178007.85867985303
2542,163424.88992985303
2543,128065.64871891553
2544,113821.65750797803
2545,146768.08621891553
2546,114888.40457829053
2547,136391.64774235303
2548,153880.23953922803
2549,160704.13016422803
2550,357749.08719547803
2551,140810.02274235303
2552,127378.59891422803
2553,51027.17801579053
2554,80242.92703922803
2555,121761.76688297803
2556,93464.35770329053
2557,105923.36453922803
2558,176832.67020329053
2559,152295.68582829053
2560,151131.02957829053
2561,166069.96707829053
2562,160637.37528141553
2563,158985.04617985303
2564,198791.56961735303
2565,144943.87821110303
2566,210382.84110172803
2567,137576.65848454053
2568,189407.82547672803
2569,224402.75809391553
2570,115902.42020329053
2571,218017.75711735303
2572,177338.67117985303
2573,235786.09891422803
2574,273212.86844547803
2575,140662.34012516553
2576,-1.0164443081184194e+16
2577,-501835710627524.06
2578,68350.57254704053
2579,65012.70926579053
2580,80308.42410954053
2581,111669.32059391553
2582,91322.43973454053
2583,273498.69657047803
2584,164088.80106266553
2585,191840.91336735303
2586,208145.35086735303
2587,193575.21024235303
2588,140085.99344547803
2589,147768.87821110303
2590,211790.84891422803
2591,209920.50711735303
2592,211597.94657047803
2593,241143.21024235303
2594,196717.43680485303
2595,223277.97586735303
2596,278737.69266422803
2597,199607.06180485303
2598,271411.91336735303
2599,371066.64188297803
2600,130424.13700016553
2601,128439.54032047803
2602,66434.92899235303
2603,101589.53641422803
2604,88455.96805485303
2605,55291.03348454053
2606,145940.87137516553
2607,208537.84989079053
2608,172361.70731266553
2609,162976.52664860303
2610,104499.61844547803
2611,164051.69852360303
2612,152500.82450016553
2613,128923.79325016553
2614,120226.07547672803
2615,151581.67313297803
2616,141847.55789860303
2617,194432.25321110303
2618,208871.36551579053
2619,203632.17117985303
2620,190641.61649235303
2621,172279.10867985303
2622,177288.16336735303
2623,243601.43680485303
2624,281687.03055485303
2625,279300.72586735303
2626,162605.68582829053
2627,178533.88211735303
2628,379197.53250797803
2629,360926.95438297803
2630,340507.98367985303
2631,352648.98563297803
2632,355552.69461735303
2633,296370.70242985303
2634,359939.57742985303
2635,143273.35672672803
2636,186838.60086735303
2637,188338.56961735303
2638,249352.46024235303
2639,175065.59696110303
2640,145059.23367985303
2641,95050.28641422803
2642,183647.10867985303
2643,109681.09305485303
2644,120807.47391422803
2645,108938.61453922803
2646,91822.20047672803
2647,103159.09305485303
2648,142345.00711735303
2649,159429.44461735303
2650,144910.32742985303
2651,143929.97391422803
2652,357281.57742985303
2653,268146.42703922803
2654,264380.74930485303
2655,359247.55399235303
2656,307966.22586735303
2657,326011.94266422803
2658,311323.98367985303
2659,300461.57938297803
2660,333807.54617985303
2661,331341.93094547803
2662,339278.36649235303
2663,286737.22586735303
2664,282524.16336735303
2665,321527.16336735303
2666,285617.21024235303
2667,167917.32157047803
2668,177704.19657047803
2669,179895.06180485303
2670,264524.73367985303
2671,183034.94657047803
2672,195830.90555485303
2673,199611.35672672803
2674,194063.17899235303
2675,181990.54813297803
2676,189520.99735172803
2677,189070.82547672803
2678,224449.92313297803
2679,275610.45242985303
2680,289933.48367985303
2681,351531.99735172803
2682,299441.76297672803
2683,376354.06571110303
2684,310875.44657047803
2685,304377.68485172803
2686,255681.25711735303
2687,283372.16336735303
2688,224020.43875797803
2689,225992.47782047803
2690,356319.11844547803
2691,195671.49930485303
2692,157874.87625797803
2693,206248.42117985303
2694,138660.28446110303
2695,197944.37430485303
2696,185355.36649235303
2697,186711.76492985303
2698,190079.67215641553
2699,171450.81082829053
2700,153247.26492985303
2701,138972.60672672803
2702,110836.30985172803
2703,110473.47196110303
2704,134692.04520329053
2705,109831.74442204053
2706,105522.69657047803
2707,110129.02860172803
2708,132601.61942204053
2709,101796.40750797803
2710,131173.14383610303
2711,267098.46024235303
2712,352042.95242985303
2713,177347.99930485303
2714,148050.13211735303
2715,171925.88992985303
2716,144189.99930485303
2717,196623.22586735303
2718,236823.23367985303
2719,152906.79520329053
2720,169657.92313297803
2721,128469.21610172803
2722,152896.23367985303
2723,136555.04325016553
2724,121412.07742985303
2725,123851.79617985303
2726,154588.27078922803
