Id,SalePrice
1808,127000.0
1809,130500.0
1810,180000.0
1811,194500.0
1812,135000.0
1813,117000.0
1814,123000.0
1815,84000.0
1816,116000.0
1817,210000.0
1818,107500.0
1819,97000.0
1820,91500.0
1821,93000.0
1822,140000.0
1823,34900.0
1824,118000.0
1825,132500.0
1826,112000.0
1827,107900.0
1828,152000.0
1829,125000.0
1830,129900.0
1831,144000.0
1832,127000.0
1833,193500.0
1834,149000.0
1835,104000.0
1836,102000.0
1837,85500.0
1838,161750.0
1839,85500.0
1840,179000.0
1841,179900.0
1842,129000.0
1843,158500.0
1844,156000.0
1845,165000.0
1846,131500.0
1847,100000.0
1848,84000.0
1849,109900.0
1850,128900.0
1851,177500.0
1852,132000.0
1853,178400.0
1854,155000.0
1855,182900.0
1856,239500.0
1857,214000.0
1858,142953.0
1859,118858.0
1860,153337.0
1861,118858.0
1862,200000.0
1863,200000.0
1864,200000.0
1865,285000.0
1866,290000.0
1867,244600.0
1868,340037.5
1869,203000.0
1870,185000.0
1871,262500.0
1872,174000.0
1873,239500.0
1874,138000.0
1875,180500.0
1876,188000.0
1877,220000.0
1878,201000.0
1879,130000.0
1880,135000.0
1881,272000.0
1882,287000.0
1883,180000.0
1884,202900.0
1885,175900.0
1886,340037.5
1887,175900.0
1888,259000.0
1889,173500.0
1890,128900.0
1891,145000.0
1892,103000.0
1893,135000.0
1894,141000.0
1895,152000.0
1896,105000.0
1897,105000.0
1898,110000.0
1899,189950.0
1900,119000.0
1901,160000.0
1902,143500.0
1903,200000.0
1904,158500.0
1905,157500.0
1906,127000.0
1907,190000.0
1908,94500.0
1909,124000.0
1910,115000.0
1911,187500.0
1912,200624.0
1913,90000.0
1914,55000.0
1915,340037.5
1916,82500.0
1917,309000.0
1918,142000.0
1919,149700.0
1920,126000.0
1921,340037.5
1922,270000.0
1923,156932.0
1924,190000.0
1925,269500.0
1926,340037.5
1927,124000.0
1928,82500.0
1929,133000.0
1930,132000.0
1931,138000.0
1932,146000.0
1933,204000.0
1934,169000.0
1935,171000.0
1936,192000.0
1937,178000.0
1938,169990.0
1939,278000.0
1940,176485.0
1941,175000.0
1942,224500.0
1943,215000.0
1944,281000.0
1945,340037.5
1946,150000.0
1947,318061.0
1948,158000.0
1949,240000.0
1950,178400.0
1951,223000.0
1952,187500.0
1953,157000.0
1954,215000.0
1955,147000.0
1956,310000.0
1957,180500.0
1958,340037.5
1959,142953.0
1960,108500.0
1961,112500.0
1962,89500.0
1963,142000.0
1964,115000.0
1965,146000.0
1966,140000.0
1967,220000.0
1968,340037.5
1969,340037.5
1970,340037.5
1971,337500.0
1972,340037.5
1973,239000.0
1974,340037.5
1975,340037.5
1976,272000.0
1977,305000.0
1978,340037.5
1979,320000.0
1980,192000.0
1981,340037.5
1982,203000.0
1983,213500.0
1984,173000.0
1985,175900.0
1986,175900.0
1987,172500.0
1988,180000.0
1989,195000.0
1990,215000.0
1991,340037.5
1992,231500.0
1993,179540.0
1994,287000.0
1995,181000.0
1996,255900.0
1997,271900.0
1998,340037.5
1999,287000.0
2000,290000.0
2001,228000.0
2002,220000.0
2003,245350.0
2004,230000.0
2005,213000.0
2006,250580.0
2007,318000.0
2008,241000.0
2009,223500.0
2010,195000.0
2011,141000.0
2012,155000.0
2013,183200.0
2014,187000.0
2015,193000.0
2016,224900.0
2017,190000.0
2018,106500.0
2019,138500.0
2020,82000.0
2021,122000.0
2022,180000.0
2023,153900.0
2024,315000.0
2025,320000.0
2026,159895.0
2027,144152.0
2028,146000.0
2029,176000.0
2030,278000.0
2031,175900.0
2032,175900.0
2033,277500.0
2034,174000.0
2035,211000.0
2036,174000.0
2037,189000.0
2038,165400.0
2039,147400.0
2040,248000.0
2041,277000.0
2042,190000.0
2043,163500.0
2044,129000.0
2045,224500.0
2046,136905.0
2047,117000.0
2048,116000.0
2049,143000.0
2050,155000.0
2051,110000.0
2052,126500.0
2053,126175.0
2054,85500.0
2055,340037.5
2056,120000.0
2057,124500.0
2058,236000.0
2059,143000.0
2060,127000.0
2061,184000.0
2062,136000.0
2063,130000.0
2064,175000.0
2065,129000.0
2066,190000.0
2067,100000.0
2068,143000.0
2069,84000.0
2070,116000.0
2071,52000.0
2072,153900.0
2073,135000.0
2074,167500.0
2075,179900.0
2076,129000.0
2077,154000.0
2078,133700.0
2079,166000.0
2080,135750.0
2081,110000.0
2082,141000.0
2083,180000.0
2084,106500.0
2085,154500.0
2086,106500.0
2087,127000.0
2088,106250.0
2089,86000.0
2090,163990.0
2091,128000.0
2092,129500.0
2093,194500.0
2094,170000.0
2095,178000.0
2096,106250.0
2097,91300.0
2098,180000.0
2099,35311.0
2100,91500.0
2101,90000.0
2102,143000.0
2103,108000.0
2104,132000.0
2105,165000.0
2106,93000.0
2107,163000.0
2108,144000.0
2109,100000.0
2110,134900.0
2111,115000.0
2112,140200.0
2113,135000.0
2114,135000.0
2115,131000.0
2116,85000.0
2117,132500.0
2118,100000.0
2119,86000.0
2120,106000.0
2121,125000.0
2122,110000.0
2123,90350.0
2124,159000.0
2125,141500.0
2126,140000.0
2127,117000.0
2128,197000.0
2129,52000.0
2130,184000.0
2131,159000.0
2132,137500.0
2133,107500.0
2134,141000.0
2135,132000.0
2136,39300.0
2137,142000.0
2138,140000.0
2139,148000.0
2140,138500.0
2141,156000.0
2142,147000.0
2143,150750.0
2144,125000.0
2145,128500.0
2146,162000.0
2147,125000.0
2148,146000.0
2149,129500.0
2150,163500.0
2151,75500.0
2152,144500.0
2153,165500.0
2154,96500.0
2155,130500.0
2156,301000.0
2157,214000.0
2158,205000.0
2159,230000.0
2160,179540.0
2161,204900.0
2162,340037.5
2163,315000.0
2164,215000.0
2165,184000.0
2166,145000.0
2167,190000.0
2168,215000.0
2169,224900.0
2170,216000.0
2171,128500.0
2172,148000.0
2173,118858.0
2174,228500.0
2175,337000.0
2176,340037.5
2177,267000.0
2178,227875.0
2179,155900.0
2180,244000.0
2181,189000.0
2182,204900.0
2183,213000.0
2184,147000.0
2185,128500.0
2186,129900.0
2187,161500.0
2188,130000.0
2189,340037.5
2190,82000.0
2191,82000.0
2192,84500.0
2193,108000.0
2194,64500.0
2195,110000.0
2196,91000.0
2197,119500.0
2198,149000.0
2199,193000.0
2200,158000.0
2201,115000.0
2202,189950.0
2203,179900.0
2204,127000.0
2205,105000.0
2206,171000.0
2207,197000.0
2208,214500.0
2209,160000.0
2210,135960.0
2211,124500.0
2212,100000.0
2213,64500.0
2214,165400.0
2215,120000.0
2216,219500.0
2217,55993.0
2218,90000.0
2219,95000.0
2220,93500.0
2221,340037.5
2222,239686.0
2223,340000.0
2224,200000.0
2225,142953.0
2226,207500.0
2227,340037.5
2228,262500.0
2229,226700.0
2230,141500.0
2231,194000.0
2232,185000.0
2233,145000.0
2234,175900.0
2235,290000.0
2236,257000.0
2237,340037.5
2238,206300.0
2239,147000.0
2240,162000.0
2241,137500.0
2242,134000.0
2243,127000.0
2244,91000.0
2245,91000.0
2246,138500.0
2247,97000.0
2248,125000.0
2249,124500.0
2250,131000.0
2251,244400.0
2252,174000.0
2253,127000.0
2254,175000.0
2255,187500.0
2256,162000.0
2257,206900.0
2258,176000.0
2259,178000.0
2260,167500.0
2261,178400.0
2262,180000.0
2263,336000.0
2264,340000.0
2265,171000.0
2266,286000.0
2267,340037.5
2268,340037.5
2269,140000.0
2270,130500.0
2271,280000.0
2272,219500.0
2273,153500.0
2274,163000.0
2275,175500.0
2276,179000.0
2277,210000.0
2278,172000.0
2279,124000.0
2280,130000.0
2281,194700.0
2282,246578.0
2283,89500.0
2284,113000.0
2285,144000.0
2286,127500.0
2287,315000.0
2288,255500.0
2289,340037.5
2290,340037.5
2291,285000.0
2292,340037.5
2293,340037.5
2294,340037.5
2295,340037.5
2296,228500.0
2297,311500.0
2298,340037.5
2299,325300.0
2300,305000.0
2301,200000.0
2302,262500.0
2303,216837.0
2304,252000.0
2305,196000.0
2306,196000.0
2307,181000.0
2308,209500.0
2309,277500.0
2310,180000.0
2311,220000.0
2312,130500.0
2313,185900.0
2314,230000.0
2315,174000.0
2316,178000.0
2317,198900.0
2318,183200.0
2319,179540.0
2320,176000.0
2321,246578.0
2322,168500.0
2323,187500.0
2324,179540.0
2325,209500.0
2326,179540.0
2327,215000.0
2328,216500.0
2329,169000.0
2330,173000.0
2331,340037.5
2332,325000.0
2333,260000.0
2334,265979.0
2335,260000.0
2336,340037.5
2337,340037.5
2338,262000.0
2339,225000.0
2340,340037.5
2341,225000.0
2342,214000.0
2343,279500.0
2344,239000.0
2345,245350.0
2346,208900.0
2347,180000.0
2348,200000.0
2349,130500.0
2350,230000.0
2351,315500.0
2352,281000.0
2353,317000.0
2354,147000.0
2355,155000.0
2356,187500.0
2357,174000.0
2358,204000.0
2359,131400.0
2360,116900.0
2361,129900.0
2362,325000.0
2363,168500.0
2364,128000.0
2365,210000.0
2366,155000.0
2367,225000.0
2368,196000.0
2369,225000.0
2370,179400.0
2371,174000.0
2372,181000.0
2373,280000.0
2374,268000.0
2375,190000.0
2376,275000.0
2377,316600.0
2378,120000.0
2379,206900.0
2380,142500.0
2381,156000.0
2382,224900.0
2383,173900.0
2384,236000.0
2385,160000.0
2386,154500.0
2387,128500.0
2388,82000.0
2389,117500.0
2390,180000.0
2391,144000.0
2392,106500.0
2393,160000.0
2394,168500.0
2395,206900.0
2396,165000.0
2397,231500.0
2398,116900.0
2399,61000.0
2400,52500.0
2401,133000.0
2402,128900.0
2403,118858.0
2404,149500.0
2405,175500.0
2406,151500.0
2407,109000.0
2408,150500.0
2409,139000.0
2410,174000.0
2411,117500.0
2412,150000.0
2413,154000.0
2414,138500.0
2415,112000.0
2416,144000.0
2417,134500.0
2418,132000.0
2419,149000.0
2420,62383.0
2421,131000.0
2422,144000.0
2423,165000.0
2424,139900.0
2425,200500.0
2426,85000.0
2427,130000.0
2428,165000.0
2429,119000.0
2430,151500.0
2431,119900.0
2432,134500.0
2433,125000.0
2434,154000.0
2435,155000.0
2436,97000.0
2437,105900.0
2438,127000.0
2439,116000.0
2440,127500.0
2441,118400.0
2442,86000.0
2443,106500.0
2444,122900.0
2445,106500.0
2446,133900.0
2447,180000.0
2448,143000.0
2449,127500.0
2450,159500.0
2451,158000.0
2452,159500.0
2453,79900.0
2454,109900.0
2455,88000.0
2456,139000.0
2457,100000.0
2458,107900.0
2459,116000.0
2460,141000.0
2461,100000.0
2462,137450.0
2463,112000.0
2464,128000.0
2465,143500.0
2466,137500.0
2467,78000.0
2468,94000.0
2469,94000.0
2470,197900.0
2471,219500.0
2472,206900.0
2473,103000.0
2474,85000.0
2475,239000.0
2476,114504.0
2477,135500.0
2478,160000.0
2479,115000.0
2480,178400.0
2481,124000.0
2482,137000.0
2483,122000.0
2484,109900.0
2485,125000.0
2486,150000.0
2487,250000.0
2488,119000.0
2489,128500.0
2490,171000.0
2491,60000.0
2492,163500.0
2493,163500.0
2494,160000.0
2495,129000.0
2496,190000.0
2497,152000.0
2498,119900.0
2499,82000.0
2500,170000.0
2501,143500.0
2502,150000.0
2503,85000.0
2504,207000.0
2505,205000.0
2506,318000.0
2507,281000.0
2508,248900.0
2509,221500.0
2510,232600.0
2511,185000.0
2512,225000.0
2513,190000.0
2514,164000.0
2515,155000.0
2516,155000.0
2517,130000.0
2518,141000.0
2519,237000.0
2520,201000.0
2521,190000.0
2522,237000.0
2523,123000.0
2524,161500.0
2525,143250.0
2526,150500.0
2527,85000.0
2528,123000.0
2529,130000.0
2530,91000.0
2531,340037.5
2532,235000.0
2533,192500.0
2534,203000.0
2535,260000.0
2536,225000.0
2537,175900.0
2538,155835.0
2539,194500.0
2540,181000.0
2541,179540.0
2542,183200.0
2543,144000.0
2544,175000.0
2545,143500.0
2546,160000.0
2547,135960.0
2548,142953.0
2549,130000.0
2550,184750.0
2551,148000.0
2552,124000.0
2553,82000.0
2554,125000.0
2555,119000.0
2556,112000.0
2557,120500.0
2558,340037.5
2559,165500.0
2560,119000.0
2561,118000.0
2562,135000.0
2563,113000.0
2564,135000.0
2565,135500.0
2566,137450.0
2567,130000.0
2568,180500.0
2569,163500.0
2570,135960.0
2571,224900.0
2572,145000.0
2573,180500.0
2574,269500.0
2575,130000.0
2576,197000.0
2577,125000.0
2578,106000.0
2579,100000.0
2580,117500.0
2581,150750.0
2582,197000.0
2583,214000.0
2584,135000.0
2585,181000.0
2586,187500.0
2587,163500.0
2588,128500.0
2589,135000.0
2590,214000.0
2591,217000.0
2592,234000.0
2593,287090.0
2594,140000.0
2595,192000.0
2596,274900.0
2597,264561.0
2598,325000.0
2599,340037.5
2600,230000.0
2601,132000.0
2602,83500.0
2603,91000.0
2604,81000.0
2605,75000.0
2606,128500.0
2607,132250.0
2608,194000.0
2609,188000.0
2610,116500.0
2611,157900.0
2612,153500.0
2613,132000.0
2614,130000.0
2615,142000.0
2616,143000.0
2617,160000.0
2618,241500.0
2619,217000.0
2620,192000.0
2621,185000.0
2622,185000.0
2623,236000.0
2624,265979.0
2625,285000.0
2626,173000.0
2627,162000.0
2628,336000.0
2629,340037.5
2630,325000.0
2631,340000.0
2632,333168.0
2633,318061.0
2634,230000.0
2635,135000.0
2636,205000.0
2637,178400.0
2638,254900.0
2639,207000.0
2640,153500.0
2641,97000.0
2642,235000.0
2643,94500.0
2644,147000.0
2645,89500.0
2646,89500.0
2647,106000.0
2648,129000.0
2649,135000.0
2650,138500.0
2651,140000.0
2652,340037.5
2653,256300.0
2654,239799.0
2655,340037.5
2656,333168.0
2657,160000.0
2658,267000.0
2659,281000.0
2660,315750.0
2661,326000.0
2662,340037.5
2663,340037.5
2664,277500.0
2665,293077.0
2666,319900.0
2667,172785.0
2668,155835.0
2669,174000.0
2670,281000.0
2671,179540.0
2672,180000.0
2673,175900.0
2674,175900.0
2675,155000.0
2676,180000.0
2677,210000.0
2678,275000.0
2679,340037.5
2680,271900.0
2681,260000.0
2682,317000.0
2683,290000.0
2684,290000.0
2685,340037.5
2686,236000.0
2687,270000.0
2688,225000.0
2689,176485.0
2690,340037.5
2691,190000.0
2692,147000.0
2693,191000.0
2694,84500.0
2695,192500.0
2696,180000.0
2697,197000.0
2698,204000.0
2699,196000.0
2700,168500.0
2701,147000.0
2702,112500.0
2703,112000.0
2704,149500.0
2705,127000.0
2706,130000.0
2707,132500.0
2708,133000.0
2709,129000.0
2710,125500.0
2711,277000.0
2712,340037.5
2713,148800.0
2714,147400.0
2715,168500.0
2716,155000.0
2717,164000.0
2718,225000.0
2719,153500.0
2720,175000.0
2721,150500.0
2722,180000.0
2723,132500.0
2724,130000.0
2725,138500.0
2726,138500.0
2727,165500.0
2728,157500.0
2729,145000.0
2730,155000.0
2731,119500.0
2732,119750.0
2733,152000.0
2734,143900.0
2735,135000.0
2736,140000.0
2737,118000.0
2738,126000.0
2739,165500.0
2740,155000.0
2741,155000.0
2742,148000.0
2743,155000.0
2744,140000.0
2745,139000.0
2746,133000.0
2747,159000.0
2748,166000.0
2749,144000.0
2750,135000.0
2751,130000.0
2752,195000.0
2753,169900.0
2754,250000.0
2755,135500.0
2756,124000.0
2757,84500.0
2758,124500.0
2759,129500.0
2760,133900.0
2761,143000.0
2762,154500.0
2763,237500.0
2764,230000.0
2765,237500.0
2766,131000.0
2767,92900.0
2768,141000.0
2769,132500.0
2770,132500.0
2771,117500.0
2772,133000.0
2773,269500.0
2774,152000.0
2775,140000.0
2776,140000.0
2777,87000.0
2778,78000.0
2779,230000.0
2780,125000.0
2781,86000.0
2782,79900.0
2783,119500.0
2784,135960.0
2785,141500.0
2786,119500.0
2787,117500.0
2788,86000.0
2789,159500.0
2790,79000.0
2791,132000.0
2792,85000.0
2793,139000.0
2794,130500.0
2795,117000.0
2796,100000.0
2797,129900.0
2798,172500.0
2799,55000.0
2800,90350.0
2801,115000.0
2802,144000.0
2803,171000.0
2804,155000.0
2805,90000.0
2806,86000.0
2807,107000.0
2808,121500.0
2809,144000.0
2810,138500.0
2811,144000.0
2812,139000.0
2813,143000.0
2814,188000.0
2815,98000.0
2816,217000.0
2817,132000.0
2818,129500.0
2819,172500.0
2820,115000.0
2821,114504.0
2822,127500.0
2823,200500.0
2824,172000.0
2825,155000.0
2826,128900.0
2827,152000.0
2828,228500.0
2829,181000.0
2830,239799.0
2831,185000.0
2832,275000.0
2833,286000.0
2834,196500.0
2835,201000.0
2836,180000.0
2837,175500.0
2838,140000.0
2839,178000.0
2840,180500.0
2841,220000.0
2842,231500.0
2843,158000.0
2844,142500.0
2845,126000.0
2846,200000.0
2847,162900.0
2848,180000.0
2849,219500.0
2850,340037.5
2851,253000.0
2852,219500.0
2853,263435.0
2854,136500.0
2855,226000.0
2856,227875.0
2857,180000.0
2858,203000.0
2859,190000.0
2860,128950.0
2861,141000.0
2862,194500.0
2863,118500.0
2864,267000.0
2865,140000.0
2866,130000.0
2867,85000.0
2868,143500.0
2869,138000.0
2870,158000.0
2871,100000.0
2872,68500.0
2873,121000.0
2874,127000.0
2875,106500.0
2876,146500.0
2877,177500.0
2878,145000.0
2879,207500.0
2880,90000.0
2881,244400.0
2882,153000.0
2883,189000.0
2884,245000.0
2885,171000.0
2886,259500.0
2887,88000.0
2888,127500.0
2889,55000.0
2890,119500.0
2891,133000.0
2892,34900.0
2893,55000.0
2894,79000.0
2895,340037.5
2896,316600.0
2897,163500.0
2898,163500.0
2899,209500.0
2900,162500.0
2901,157500.0
2902,246578.0
2903,340037.5
2904,340037.5
2905,244400.0
2906,206300.0
2907,115000.0
2908,130000.0
2909,142600.0
2910,81000.0
2911,83500.0
2912,171000.0
2913,88000.0
2914,75000.0
2915,75000.0
2916,81000.0
2917,175500.0
2918,93500.0
2919,206900.0
